timestamp,image,skill1_name,skill1_val,skill2_name,skill2_val,slots
2026-03-28 11:17:31,sample.png,本気,+6,超会心,+2,0
2026-03-28 11:20:09,sample.png,本気,+6,超会心,+2,0
2026-03-28 11:22:27,sample.png,本気,+6,超会心,+2,0
2026-03-28 11:22:39,sample.png,本気,+6,超会心,+2,0
2026-03-28 11:23:00,sample.png,本気,+6,超会心,+2,0
2026-03-28 11:23:48,sample.png,本気,+6,裏会心,+2,0
2026-03-28 11:41:54,sample.png,本気,+6,裏会心,+2,0
2026-03-28 11:44:19,sample.png,装填数,+2,走行継続,+2,1
2026-03-28 12:14:42,sample.png,装填数,+3,不明,+2,1
2026-03-28 12:28:40,sample.png,装填数,+3,不明,+2,1
2026-03-28 12:32:51,sample.png,装填数,+3,不明,+2,1
2026-03-28 12:34:52,sample.png,装填数,+3,不明,+2,1
2026-03-28 12:36:28,sample.png,装填速度,+3,刃鱗,+2,1
2026-03-28 12:38:01,sample.png,装填速度,+3,刃鱗,+2,1
2026-03-28 12:55:22,sample.png,不明,+2,不明,+3,0
2026-03-28 13:02:00,sample.png,抜刀減気,+2,真・荒鉤爪,+3,0
2026-03-28 13:02:46,sample.png,抜刀減気,+2,真・荒鉤爪,+3,0
2026-03-28 13:03:05,sample.png,抜刀減気,+2,真・荒鉤爪,+3,0
2026-03-28 13:35:09,sample.png,抜刀減気,+2,真・荒鉤爪,+3,0
2026-03-28 13:56:05,sample.png,回避距離,+5,窮地,+1,2
2026-03-28 13:57:22,sample.png,回避距離,+5,窮地,+1,2
2026-03-28 13:57:40,sample.png,回避距離,+5,窮地,+1,2
2026-03-28 14:09:27,sample.png,節食,+4,抜刀会心,+4,0
